Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/14/14,walking,walking,2014-04-14T06:39:07-05:00,2014-04-14T06:40:07-05:00,60,0.025,81,3
4/14/14,walking,walking,2014-04-14T07:34:52-05:00,2014-04-14T07:36:22-05:00,90,0.041,132,4
4/14/14,walking,walking,2014-04-14T08:13:07-05:00,2014-04-14T08:13:37-05:00,30,0.009,30,1
4/14/14,walking,walking,2014-04-14T09:10:20-05:00,2014-04-14T09:10:50-05:00,30,0.009,20,1
4/14/14,walking,walking,2014-04-14T10:31:43-05:00,2014-04-14T10:32:13-05:00,30,0.019,61,2
4/14/14,transport,transport,2014-04-14T10:32:49-05:00,2014-04-14T10:55:15-05:00,1346,4.050,0,0
4/14/14,walking,walking,2014-04-14T10:56:14-05:00,2014-04-14T10:56:44-05:00,30,0.019,61,2
4/14/14,walking,walking,2014-04-14T11:01:45-05:00,2014-04-14T11:02:15-05:00,30,0.016,51,2
4/14/14,walking,walking,2014-04-14T11:22:15-05:00,2014-04-14T11:37:28-05:00,913,0.639,958,67
4/14/14,walking,walking,2014-04-14T12:52:09-05:00,2014-04-14T12:58:59-05:00,410,0.199,375,21
4/14/14,walking,walking,2014-04-14T14:01:43-05:00,2014-04-14T14:03:13-05:00,90,0.044,142,5
4/14/14,walking,walking,2014-04-14T15:01:50-05:00,2014-04-14T15:03:34-05:00,104,0.048,157,5
4/14/14,walking,walking,2014-04-14T16:23:19-05:00,2014-04-14T16:25:58-05:00,159,0.120,161,13
4/14/14,walking,walking,2014-04-14T17:15:44-05:00,2014-04-14T17:49:30-05:00,2026,1.579,3652,165
4/14/14,walking,walking,2014-04-14T18:03:53-05:00,2014-04-14T18:06:23-05:00,150,0.113,243,12
4/14/14,transport,transport,2014-04-14T18:17:39-05:00,2014-04-14T18:36:51-05:00,1152,1.988,0,0
4/14/14,walking,walking,2014-04-14T18:36:51-05:00,2014-04-14T18:43:57-05:00,426,0.278,770,29
4/14/14,walking,walking,2014-04-14T21:13:05-05:00,2014-04-14T21:14:35-05:00,90,0.047,152,5
4/15/14,walking,walking,2014-04-15T07:18:19-05:00,2014-04-15T07:19:49-05:00,90,0.044,142,5
4/15/14,walking,walking,2014-04-15T08:42:10-05:00,2014-04-15T08:42:40-05:00,30,0.016,51,2
4/15/14,walking,walking,2014-04-15T10:22:32-05:00,2014-04-15T10:30:34-05:00,482,0.367,733,38
4/15/14,walking,walking,2014-04-15T10:39:03-05:00,2014-04-15T10:39:33-05:00,30,0.009,20,1
