Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/2/14,walking,walking,2014-06-02T00:32:28-04:00,2014-06-02T00:33:58-04:00,90,0.038,122,4
6/2/14,walking,walking,2014-06-02T08:39:54-04:00,2014-06-02T08:41:24-04:00,90,0.028,91,3
6/2/14,walking,walking,2014-06-02T09:15:34-04:00,2014-06-02T09:19:37-04:00,243,0.157,369,16
6/2/14,walking,walking,2014-06-02T09:27:34-04:00,2014-06-02T09:39:41-04:00,727,0.533,1084,56
6/2/14,walking,walking,2014-06-02T10:35:07-04:00,2014-06-02T10:39:07-04:00,240,0.208,446,22
6/2/14,walking,walking,2014-06-02T10:42:37-04:00,2014-06-02T10:45:41-04:00,184,0.216,290,23
6/2/14,walking,walking,2014-06-02T10:45:41-04:00,2014-06-02T10:46:11-04:00,30,0.022,71,2
6/2/14,walking,walking,2014-06-02T11:33:44-04:00,2014-06-02T11:34:14-04:00,30,0.016,51,2
6/2/14,walking,walking,2014-06-02T12:04:01-04:00,2014-06-02T12:05:50-04:00,109,0.048,154,5
6/2/14,walking,walking,2014-06-02T13:00:00-04:00,2014-06-02T13:00:11-04:00,11,0.006,18,1
6/2/14,walking,walking,2014-06-02T13:01:42-04:00,2014-06-02T13:12:14-04:00,632,0.515,1007,54
6/2/14,walking,walking,2014-06-02T13:12:14-04:00,2014-06-02T13:12:15-04:00,1,0.000,1,0
6/2/14,walking,walking,2014-06-02T15:32:32-04:00,2014-06-02T15:35:02-04:00,150,0.070,111,7
6/2/14,walking,walking,2014-06-02T16:06:19-04:00,2014-06-02T16:06:49-04:00,30,0.019,61,2
6/2/14,walking,walking,2014-06-02T17:28:00-04:00,2014-06-02T17:28:30-04:00,30,0.009,30,1
6/2/14,walking,walking,2014-06-02T18:12:11-04:00,2014-06-02T18:12:41-04:00,30,0.009,30,1
6/2/14,running,running,2014-06-02T18:21:45-04:00,2014-06-02T18:29:16-04:00,451,0.743,1106,95
6/2/14,walking,walking,2014-06-02T18:29:15-04:00,2014-06-02T18:31:45-04:00,150,0.131,243,14
6/2/14,running,running,2014-06-02T18:31:46-04:00,2014-06-02T18:35:16-04:00,210,0.362,527,46
6/2/14,walking,walking,2014-06-02T18:35:16-04:00,2014-06-02T18:38:16-04:00,180,0.198,335,21
6/2/14,running,running,2014-06-02T18:38:16-04:00,2014-06-02T18:41:16-04:00,180,0.282,446,36
6/2/14,walking,walking,2014-06-02T18:41:16-04:00,2014-06-02T18:43:46-04:00,150,0.117,264,12
6/2/14,running,running,2014-06-02T18:43:46-04:00,2014-06-02T18:46:46-04:00,180,0.263,406,34
6/2/14,walking,walking,2014-06-02T18:46:46-04:00,2014-06-02T18:51:18-04:00,272,0.312,418,33
6/2/14,walking,walking,2014-06-02T18:53:17-04:00,2014-06-02T18:57:47-04:00,270,0.185,395,19
6/2/14,walking,walking,2014-06-02T19:11:55-04:00,2014-06-02T19:13:25-04:00,90,0.038,121,4
