Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/9/13,walking,walking,2013-12-09T06:32:05-06:00,2013-12-09T06:32:35-06:00,30,0.019,61,2
12/9/13,walking,walking,2013-12-09T06:57:15-06:00,2013-12-09T07:07:51-06:00,636,0.559,1146,59
12/9/13,transport,transport,2013-12-09T07:07:51-06:00,2013-12-09T07:19:52-06:00,721,1.969,0,0
12/9/13,walking,walking,2013-12-09T07:19:52-06:00,2013-12-09T07:26:23-06:00,391,0.475,649,50
12/9/13,walking,walking,2013-12-09T07:26:22-06:00,2013-12-09T07:26:52-06:00,30,0.009,30,1
12/9/13,walking,walking,2013-12-09T08:04:34-06:00,2013-12-09T08:05:34-06:00,60,0.032,101,3
12/9/13,walking,walking,2013-12-09T09:04:16-06:00,2013-12-09T09:04:46-06:00,30,0.016,51,2
12/9/13,walking,walking,2013-12-09T09:14:21-06:00,2013-12-09T09:22:24-06:00,483,0.338,704,35
12/9/13,transport,transport,2013-12-09T09:22:25-06:00,2013-12-09T09:32:55-06:00,630,2.056,0,0
12/9/13,walking,walking,2013-12-09T09:32:55-06:00,2013-12-09T09:40:04-06:00,429,0.312,757,33
12/9/13,walking,walking,2013-12-09T09:54:54-06:00,2013-12-09T09:55:24-06:00,30,0.016,51,2
12/9/13,walking,walking,2013-12-09T10:03:54-06:00,2013-12-09T10:05:54-06:00,120,0.089,192,9
12/9/13,walking,walking,2013-12-09T10:40:59-06:00,2013-12-09T10:57:42-06:00,1003,0.876,1724,92
12/9/13,walking,walking,2013-12-09T14:59:50-06:00,2013-12-09T15:04:37-06:00,287,0.332,603,35
12/9/13,walking,walking,2013-12-09T15:04:36-06:00,2013-12-09T15:05:07-06:00,31,0.016,51,2
12/9/13,walking,walking,2013-12-09T16:05:33-06:00,2013-12-09T16:07:03-06:00,90,0.047,152,5
12/9/13,walking,walking,2013-12-09T16:23:03-06:00,2013-12-09T16:37:51-06:00,888,0.890,1686,93
12/9/13,walking,walking,2013-12-09T17:30:50-06:00,2013-12-09T17:31:20-06:00,30,0.012,41,1
12/9/13,walking,walking,2013-12-09T18:20:35-06:00,2013-12-09T18:23:07-06:00,152,0.119,256,12
12/9/13,transport,transport,2013-12-09T18:25:07-06:00,2013-12-09T18:28:38-06:00,211,0.697,0,0
12/9/13,walking,walking,2013-12-09T18:28:37-06:00,2013-12-09T18:32:08-06:00,211,0.175,296,18
12/9/13,walking,walking,2013-12-09T18:35:07-06:00,2013-12-09T18:46:09-06:00,662,0.675,1259,71
12/9/13,walking,walking,2013-12-09T18:50:08-06:00,2013-12-09T18:50:38-06:00,30,0.012,41,1
12/9/13,transport,transport,2013-12-09T20:38:23-06:00,2013-12-09T20:55:52-06:00,1049,4.359,0,0
12/9/13,walking,walking,2013-12-09T20:56:21-06:00,2013-12-09T20:57:29-06:00,68,0.032,103,3
12/9/13,walking,walking,2013-12-09T21:00:00-06:00,2013-12-09T21:00:22-06:00,22,0.009,29,1
12/9/13,walking,walking,2013-12-09T22:21:06-06:00,2013-12-09T22:23:06-06:00,120,0.071,152,7
12/9/13,walking,walking,2013-12-09T23:01:23-06:00,2013-12-09T23:01:56-06:00,33,0.015,47,2
12/9/13,transport,transport,2013-12-09T23:03:07-06:00,2013-12-09T23:13:23-06:00,616,4.841,0,0
12/9/13,walking,walking,2013-12-09T23:13:24-06:00,2013-12-09T23:21:35-06:00,491,0.242,517,25
12/10/13,walking,walking,2013-12-10T08:28:38-06:00,2013-12-10T08:32:38-06:00,240,0.118,253,12
12/10/13,walking,walking,2013-12-10T11:23:41-06:00,2013-12-10T11:26:41-06:00,180,0.075,162,8
12/10/13,walking,walking,2013-12-10T12:03:58-06:00,2013-12-10T12:04:58-06:00,60,0.028,91,3
12/10/13,walking,walking,2013-12-10T13:23:45-06:00,2013-12-10T13:24:15-06:00,30,0.009,30,1
12/10/13,walking,walking,2013-12-10T15:14:39-06:00,2013-12-10T15:15:09-06:00,30,0.006,20,1
12/10/13,walking,walking,2013-12-10T16:00:59-06:00,2013-12-10T16:01:59-06:00,60,0.025,81,3
12/10/13,walking,walking,2013-12-10T18:45:17-06:00,2013-12-10T18:46:47-06:00,90,0.025,81,3
12/10/13,walking,walking,2013-12-10T18:56:15-06:00,2013-12-10T19:02:02-06:00,347,0.249,702,26
12/10/13,walking,walking,2013-12-10T19:07:27-06:00,2013-12-10T19:10:27-06:00,180,0.089,193,9
12/10/13,walking,walking,2013-12-10T19:15:24-06:00,2013-12-10T19:22:50-06:00,446,0.226,530,24
12/10/13,walking,walking,2013-12-10T20:18:04-06:00,2013-12-10T20:19:34-06:00,90,0.035,111,4
12/10/13,walking,walking,2013-12-10T22:23:13-06:00,2013-12-10T22:23:41-06:00,28,0.018,57,2
12/11/13,walking,walking,2013-12-11T10:10:27-06:00,2013-12-11T10:11:19-06:00,52,0.028,91,3
12/11/13,walking,walking,2013-12-11T11:28:39-06:00,2013-12-11T11:29:09-06:00,30,0.012,41,1
12/11/13,walking,walking,2013-12-11T11:31:33-06:00,2013-12-11T11:40:20-06:00,527,0.464,1014,49
12/11/13,walking,walking,2013-12-11T11:58:38-06:00,2013-12-11T12:09:59-06:00,681,0.614,1001,64
12/11/13,walking,walking,2013-12-11T12:13:20-06:00,2013-12-11T12:14:20-06:00,60,0.029,91,3
12/11/13,transport,transport,2013-12-11T12:32:11-06:00,2013-12-11T12:49:52-06:00,1061,3.916,0,0
12/11/13,walking,walking,2013-12-11T12:49:52-06:00,2013-12-11T13:05:59-06:00,967,0.798,1643,84
12/11/13,walking,walking,2013-12-11T13:07:52-06:00,2013-12-11T13:11:22-06:00,210,0.137,294,14
12/11/13,transport,transport,2013-12-11T13:35:28-06:00,2013-12-11T13:56:40-06:00,1272,4.878,0,0
12/11/13,walking,walking,2013-12-11T13:56:40-06:00,2013-12-11T14:01:13-06:00,273,0.183,428,19
12/11/13,walking,walking,2013-12-11T14:03:29-06:00,2013-12-11T14:03:40-06:00,11,0.002,6,0
12/11/13,walking,walking,2013-12-11T15:06:10-06:00,2013-12-11T15:08:40-06:00,150,0.075,162,8
12/11/13,walking,walking,2013-12-11T16:34:34-06:00,2013-12-11T16:44:25-06:00,591,0.551,1074,58
