Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
8/9/14,Harvard Yard,2014-08-09T00:00:00-04:00,2014-08-09T00:08:56-04:00,536,42.37467597125794,-71.11741499632876,College Quad,http://foursquare.com/venue/4abd2012f964a520948820e3
8/9/14,Home,2014-08-09T00:19:24-04:00,2014-08-09T09:44:31-04:00,33907,42.3754311174,-71.1114458017,Home,
8/9/14,Xfund,2014-08-09T10:02:19-04:00,2014-08-09T11:43:51-04:00,6092,42.37343863629133,-71.12017109498916,Tech Startup,http://foursquare.com/venue/525e96dd11d27846ee214ac8
8/9/14,Home,2014-08-09T11:58:38-04:00,2014-08-09T12:25:50-04:00,1632,42.3754311174,-71.1114458017,Home,
8/9/14,Xfund,2014-08-09T12:36:40-04:00,2014-08-09T13:26:50-04:00,3010,42.37343863629133,-71.12017109498916,Tech Startup,http://foursquare.com/venue/525e96dd11d27846ee214ac8
8/9/14,The Red House Restaurant,2014-08-09T13:29:16-04:00,2014-08-09T14:39:25-04:00,4209,42.37249515,-71.121291,New American Restaurant,http://foursquare.com/venue/4409e8acf964a52068301fe3
8/9/14,Xfund,2014-08-09T14:43:55-04:00,2014-08-09T14:57:17-04:00,802,42.37343863629133,-71.12017109498916,Tech Startup,http://foursquare.com/venue/525e96dd11d27846ee214ac8
8/9/14,Home,2014-08-09T15:09:34-04:00,2014-08-09T17:07:10-04:00,7056,42.3754311174,-71.1114458017,Home,
8/9/14,Xfund,2014-08-09T17:22:30-04:00,2014-08-09T18:21:54-04:00,3564,42.37343863629133,-71.12017109498916,Tech Startup,http://foursquare.com/venue/525e96dd11d27846ee214ac8
8/9/14,Home,2014-08-09T22:24:50-04:00,2014-08-10T00:00:00-04:00,5710,42.3754311174,-71.1114458017,Home,
