Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
8/26/14,Home,2014-08-26T00:00:00-05:00,2014-08-26T07:04:23-05:00,25463,42.3754311174,-71.1114458017,Home,
8/26/14,Starbucks,2014-08-26T07:17:50-05:00,2014-08-26T07:24:54-05:00,424,42.372485,-71.119452,Café,http://foursquare.com/venue/49bc4e56f964a52028541fe3
8/26/14,Aldrich Hall,2014-08-26T07:43:24-05:00,2014-08-26T09:33:14-05:00,6590,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
8/26/14,Spangler Center,2014-08-26T09:33:14-05:00,2014-08-26T09:40:57-05:00,463,42.36522543920124,-71.12218458495514,Student Center,http://foursquare.com/venue/4aeee0b0f964a52081d421e3
8/26/14,Spangler Center,2014-08-26T09:45:54-05:00,2014-08-26T12:01:56-05:00,8162,42.36522543920124,-71.12218458495514,Student Center,http://foursquare.com/venue/4aeee0b0f964a52081d421e3
8/26/14,Harvard Innovation Lab,2014-08-26T12:04:43-05:00,2014-08-26T13:06:59-05:00,3736,42.36403242532342,-71.12407621183526,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
8/26/14,Harvard Alumni Association,2014-08-26T13:22:58-05:00,2014-08-26T15:08:27-05:00,6329,42.37317592010315,-71.12325225275964,University,http://foursquare.com/venue/4b5dc68df964a520026b29e3
8/26/14,Xfund,2014-08-26T15:13:42-05:00,2014-08-26T15:19:58-05:00,376,42.37343863629133,-71.12017109498916,Tech Startup,http://foursquare.com/venue/525e96dd11d27846ee214ac8
8/26/14,J.P. Licks Harvard Square,2014-08-26T15:24:11-05:00,2014-08-26T15:43:00-05:00,1129,42.37302773792176,-71.11747288651797,Ice Cream Shop,http://foursquare.com/venue/49cd30d4f964a520ca591fe3
8/26/14,Xfund,2014-08-26T15:47:21-05:00,2014-08-26T17:42:07-05:00,6886,42.37343863629133,-71.12017109498916,Tech Startup,http://foursquare.com/venue/525e96dd11d27846ee214ac8
8/26/14,Henrietta's Table,2014-08-26T17:46:58-05:00,2014-08-26T21:03:13-05:00,11775,42.37210143005068,-71.12299694115246,American Restaurant,http://foursquare.com/venue/4a51523bf964a520edb01fe3
8/26/14,Home,2014-08-26T21:29:19-05:00,2014-08-27T00:00:00-05:00,9041,42.3754311174,-71.1114458017,Home,
