Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T00:00:00-05:00,2014-04-28T10:33:51-05:00,38031,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,Starbucks,2014-04-28T10:46:55-05:00,2014-04-28T11:15:20-05:00,1705,37.388271,-122.030288,Coffee Shop,http://foursquare.com/venue/49ed472df964a520db671fe3
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T11:18:29-05:00,2014-04-28T12:06:46-05:00,2897,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,Y Combinator,2014-04-28T12:30:35-05:00,2014-04-28T13:33:53-05:00,3798,37.38667126850424,-122.0678794384003,Tech Startup,http://foursquare.com/venue/4a442dc7f964a52046a71fe3
4/28/14,La Fiesta Restaurant,2014-04-28T13:45:41-05:00,2014-04-28T14:42:38-05:00,3417,37.391611183987,-122.072889260147,Mexican Restaurant,http://foursquare.com/venue/4596ba31f964a52070401fe3
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T14:49:03-05:00,2014-04-28T17:10:42-05:00,8499,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,BevMo!,2014-04-28T17:20:22-05:00,2014-04-28T17:33:24-05:00,782,37.37479547689328,-122.0575904846191,Liquor Store,http://foursquare.com/venue/49fa568df964a520ef6d1fe3
4/28/14,Vagabond Inn Sunnyvale,2014-04-28T17:43:26-05:00,2014-04-28T18:40:16-05:00,3410,37.39623913829737,-122.0274591675424,Hotel,http://foursquare.com/venue/4ad96f51f964a520251a21e3
4/28/14,AB InBev Beer Garage,2014-04-28T18:58:55-05:00,2014-04-28T20:33:03-05:00,5648,37.4431194221,-122.1608367164,Work,
4/28/14,Place in Downtown North,2014-04-28T20:42:12-05:00,2014-04-28T20:48:39-05:00,387,37.4450805938,-122.1627038223,,
4/28/14,Place in University South,2014-04-28T20:51:41-05:00,2014-04-28T20:54:52-05:00,191,37.4463045405,-122.161212663,,
4/28/14,The Rose & Crown Pub,2014-04-28T21:08:49-05:00,2014-04-28T21:19:11-05:00,622,37.44437571796183,-122.1617297912859,Pub,http://foursquare.com/venue/429cfa80f964a520b2241fe3
4/28/14,Place in University South,2014-04-28T21:24:57-05:00,2014-04-28T21:29:30-05:00,273,37.4463045405,-122.161212663,,
4/28/14,The Rose & Crown Pub,2014-04-28T21:34:28-05:00,2014-04-28T22:40:59-05:00,3991,37.44437571796183,-122.1617297912859,Pub,http://foursquare.com/venue/429cfa80f964a520b2241fe3
4/28/14,San Francisco International Airport (SFO),2014-04-28T23:19:11-05:00,2014-04-28T23:31:32-05:00,741,37.61642405271961,-122.3862791061401,Airport,http://foursquare.com/venue/41059b00f964a520850b1fe3
