Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
9/15/14,Home,2014-09-15T00:00:00-05:00,2014-09-15T06:26:06-05:00,23166,42.3754311174,-71.1114458017,Home,
9/15/14,Harvard Innovation Lab,2014-09-15T06:54:27-05:00,2014-09-15T07:55:49-05:00,3682,42.36427488545988,-71.12402979165076,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
9/15/14,Aldrich Hall,2014-09-15T08:04:57-05:00,2014-09-15T12:01:08-05:00,14171,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
9/15/14,Broadway Marketplace,2014-09-15T12:24:59-05:00,2014-09-15T12:31:20-05:00,381,42.37405171427381,-71.11300484548056,Grocery Store,http://foursquare.com/venue/4a661612f964a520ffc71fe3
9/15/14,Home,2014-09-15T12:36:01-05:00,2014-09-15T14:30:03-05:00,6842,42.3754311174,-71.1114458017,Home,
9/15/14,Aldrich Hall,2014-09-15T14:54:01-05:00,2014-09-15T15:32:16-05:00,2295,42.36578780710847,-71.12210915179602,College Academic Building,http://foursquare.com/venue/4ac64359f964a5206eb320e3
9/15/14,Harvard Innovation Lab,2014-09-15T15:36:58-05:00,2014-09-15T17:00:29-05:00,5011,42.36427488545988,-71.12402979165076,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
9/15/14,Home,2014-09-15T17:41:30-05:00,2014-09-15T20:12:04-05:00,9034,42.3754311174,-71.1114458017,Home,
9/15/14,The Kirkland Tap & Trotter,2014-09-15T20:19:58-05:00,2014-09-15T21:45:10-05:00,5112,42.37823398029997,-71.10686302185059,Gastropub,http://foursquare.com/venue/52268df493cd24f393bf6d33
9/15/14,Home,2014-09-15T21:55:19-05:00,2014-09-16T00:00:00-05:00,7481,42.3754311174,-71.1114458017,Home,
