Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
8/6/14,Laura's Home,2014-08-06T00:00:00-05:00,2014-08-06T06:25:40-05:00,23140,38.9219057145,-77.0772744833,Home,
8/6/14,Starbucks,2014-08-06T06:34:08-05:00,2014-08-06T06:40:26-05:00,378,38.92009508267315,-77.07147493555041,Coffee Shop,http://foursquare.com/venue/4ae84ab0f964a52085ae21e3
8/6/14,Laura's Home,2014-08-06T06:50:47-05:00,2014-08-06T08:36:18-05:00,6331,38.9219057145,-77.0772744833,Home,
8/6/14,"NTN24-Washington, DC",2014-08-06T09:16:06-05:00,2014-08-06T10:25:02-05:00,4136,38.900182458396,-77.03193625222163,Office,http://foursquare.com/venue/4ec5b5509a52756c53a0be9c
8/6/14,Ronald Reagan Washington National Airport (DCA),2014-08-06T10:47:35-05:00,2014-08-06T11:36:44-05:00,2949,38.85304370184257,-77.04231262207031,Airport,http://foursquare.com/venue/44d17cecf964a5202b361fe3
8/6/14,Terminal A,2014-08-06T11:45:25-05:00,2014-08-06T13:54:45-05:00,7760,38.84858190547411,-77.04231262207031,Airport Terminal,http://foursquare.com/venue/4bae6416f964a5201eac3be3
8/6/14,Broadway Marketplace,2014-08-06T16:15:01-05:00,2014-08-06T16:17:59-05:00,178,42.37405171427381,-71.11300484548056,Grocery Store,http://foursquare.com/venue/4a661612f964a520ffc71fe3
8/6/14,Home,2014-08-06T16:23:32-05:00,2014-08-06T18:12:02-05:00,6510,42.3754311174,-71.1114458017,Home,
8/6/14,Legal Sea Foods - Charles Square,2014-08-06T18:29:16-05:00,2014-08-06T20:09:03-05:00,5987,42.37220351484281,-71.1230027436908,Seafood Restaurant,http://foursquare.com/venue/4bdcb5fa3904a59331664f9e
8/6/14,Home,2014-08-06T20:26:50-05:00,2014-08-06T21:33:11-05:00,3981,42.3754311174,-71.1114458017,Home,
8/6/14,Home,2014-08-06T21:33:11-05:00,2014-08-07T00:00:00-05:00,8809,42.3754311174,-71.1114458017,Home,
