Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
12/9/13,Home,2013-12-09T00:00:00-06:00,2013-12-09T06:57:15-06:00,25035,42.3754311174,-71.1114458017,Home,
12/9/13,Microsoft New England Research & Development Center,2013-12-09T07:26:22-06:00,2013-12-09T09:14:21-06:00,6479,42.36139978759076,-71.08101918844292,,http://foursquare.com/venue/4aba1dd3f964a520658020e3
12/9/13,Harvard Alumni Association,2013-12-09T09:40:05-06:00,2013-12-09T10:40:59-06:00,3654,42.37317592010315,-71.12325225275964,University,http://foursquare.com/venue/4b5dc68df964a520026b29e3
12/9/13,Home,2013-12-09T10:57:42-06:00,2013-12-09T10:58:22-06:00,40,42.3754311174,-71.1114458017,Home,
12/9/13,Experiment Fund,2013-12-09T15:04:36-06:00,2013-12-09T16:23:03-06:00,4707,42.37313766800413,-71.11951231956482,Work,
12/9/13,Harvard Innovation Lab,2013-12-09T16:37:51-06:00,2013-12-09T18:25:07-06:00,6436,42.36403242532342,-71.12407621183526,College Technology Building,http://foursquare.com/venue/4e5d4676ae60839ea2e29e64
12/9/13,Experiment Fund,2013-12-09T18:32:09-06:00,2013-12-09T18:35:07-06:00,178,42.37313766800413,-71.11951231956482,Work,
12/9/13,Home,2013-12-09T18:46:09-06:00,2013-12-09T20:38:23-06:00,6734,42.3754311174,-71.1114458017,Home,
12/9/13,Back Bay Social Club,2013-12-09T20:55:52-06:00,2013-12-09T23:03:07-06:00,7635,42.34839803194278,-71.08320116409787,American Restaurant,http://foursquare.com/venue/4c4e2095fb742d7f9bcace2d
12/9/13,Home,2013-12-09T23:21:34-06:00,2013-12-10T00:00:00-06:00,2306,42.3754311174,-71.1114458017,Home,
