Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
6/19/14,Place in Toledo,2014-06-19T04:50:25-05:00,2014-06-19T04:59:36-05:00,551,41.6381386279,-83.5415580982,,
6/19/14,Place in Elkhart,2014-06-19T09:19:28-05:00,2014-06-19T09:24:24-05:00,296,41.6816401257,-85.9730152589,,
6/19/14,Place in Porter County,2014-06-19T10:35:48-05:00,2014-06-19T11:10:55-05:00,2107,41.602431962,-86.9828823579,,
6/19/14,Place in Gateway Center IV,2014-06-19T12:51:40-05:00,2014-06-19T12:55:20-05:00,220,41.8775149268,-87.6384495601,,
6/19/14,Place in Indian Boundary Line (1816-1833),2014-06-19T13:06:52-05:00,2014-06-19T13:27:07-05:00,1215,41.8818651979,-87.6407224134,,
6/19/14,Place in Ogilvie Transportation Center,2014-06-19T13:27:07-05:00,2014-06-19T13:49:02-05:00,1315,41.8830321351,-87.640851031,,
6/19/14,Fitzsimmons Home,2014-06-19T15:03:45-05:00,2014-06-19T15:33:06-05:00,1761,41.8771070061,-88.311048021,Home,
6/19/14,Place in Walmart,2014-06-19T15:40:39-05:00,2014-06-19T16:03:46-05:00,1387,41.8633660731,-88.3450101187,,
6/19/14,Marshalls,2014-06-19T16:11:09-05:00,2014-06-19T16:30:51-05:00,1182,41.87135042798499,-88.34226608276367,,http://foursquare.com/venue/4c0ada0e7e3fc928f464f482
6/19/14,Fitzsimmons Home,2014-06-19T16:38:15-05:00,2014-06-20T00:00:00-05:00,26505,41.8771070061,-88.311048021,Home,
