Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
8/30/14,Home,2014-08-30T00:00:00-05:00,2014-08-30T11:52:42-05:00,42762,42.3754311174,-71.1114458017,Home,
8/30/14,The Charles Hotel,2014-08-30T12:07:50-05:00,2014-08-30T12:21:38-05:00,828,42.3724718672702,-71.12295627593994,Hotel,http://foursquare.com/venue/4a3eb3f3f964a5204fa31fe3
8/30/14,Lynnway Liquors,2014-08-30T13:06:13-05:00,2014-08-30T13:19:02-05:00,769,42.45143936666667,-70.962171,Liquor Store,http://foursquare.com/venue/4bd0c73b77b29c7435758b82
8/30/14,Trevor Frankel's Beach House,2014-08-30T13:33:40-05:00,2014-08-30T15:12:49-05:00,5949,42.4818089224,-70.8747906199,Home,
8/30/14,Philips Beach,2014-08-30T15:39:20-05:00,2014-08-30T16:24:07-05:00,2687,42.47262693478186,-70.88747425990753,Beach,http://foursquare.com/venue/4a884001f964a5208a0520e3
8/30/14,Trevor Frankel's Beach House,2014-08-30T16:49:19-05:00,2014-08-30T17:02:11-05:00,772,42.4818089224,-70.8747906199,Home,
8/30/14,Place in North Salem,2014-08-30T17:20:31-05:00,2014-08-30T17:25:10-05:00,279,42.5230790961,-70.8962213542,,
8/30/14,Downtown Salem,2014-08-30T17:31:14-05:00,2014-08-30T18:11:48-05:00,2434,42.52148195917415,-70.89399413092349,Neighborhood,http://foursquare.com/venue/531525f5e4b0e72a36f8177d
8/30/14,The Burying Point,2014-08-30T18:15:01-05:00,2014-08-30T18:34:26-05:00,1165,42.5207695305214,-70.89215951986917,Cemetery,http://foursquare.com/venue/4ad344aff964a52092e320e3
8/30/14,Naumkeag Ordinary,2014-08-30T18:41:08-05:00,2014-08-30T18:45:05-05:00,237,42.5212082774136,-70.89609579615087,American Restaurant,http://foursquare.com/venue/5162e836e4b0e6bf9764f99d
8/30/14,Naumkeag Ordinary,2014-08-30T19:31:27-05:00,2014-08-30T20:10:49-05:00,2362,42.5212082774136,-70.89609579615087,American Restaurant,http://foursquare.com/venue/5162e836e4b0e6bf9764f99d
8/30/14,Home,2014-08-30T20:55:07-05:00,2014-08-30T21:07:04-05:00,717,42.3754311174,-71.1114458017,Home,
