Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
7/30/14,Laura's Home,2014-07-30T00:00:00-05:00,2014-07-30T08:12:06-05:00,29526,38.9219057145,-77.0772744833,Home,
7/30/14,"NTN24-Washington, DC",2014-07-30T08:46:40-05:00,2014-07-30T09:13:09-05:00,1589,38.900182458396,-77.03193625222163,Office,http://foursquare.com/venue/4ec5b5509a52756c53a0be9c
7/30/14,Busboys and Poets,2014-07-30T09:57:22-05:00,2014-07-30T11:43:28-05:00,6366,38.91795996865189,-77.03186315579289,American Restaurant,http://foursquare.com/venue/44196facf964a52026311fe3
7/30/14,Franklin Square Park,2014-07-30T12:07:49-05:00,2014-07-30T12:53:49-05:00,2760,38.90187120477314,-77.0307469367981,Park,http://foursquare.com/venue/4ad2a5ecf964a52069e220e3
7/30/14,US Post Office - MLK,2014-07-30T12:58:25-05:00,2014-07-30T13:04:20-05:00,355,38.90332195650716,-77.03191938381892,Post Office,http://foursquare.com/venue/4ba7b062f964a520f6a939e3
7/30/14,Busboys and Poets,2014-07-30T13:41:09-05:00,2014-07-30T16:29:46-05:00,10117,38.91795996865189,-77.03186315579289,American Restaurant,http://foursquare.com/venue/44196facf964a52026311fe3
7/30/14,"NTN24-Washington, DC",2014-07-30T16:58:04-05:00,2014-07-30T17:19:22-05:00,1278,38.900182458396,-77.03193625222163,Office,http://foursquare.com/venue/4ec5b5509a52756c53a0be9c
7/30/14,"WMATA Bus Stop #1001060 (11Y, 32, 36)",2014-07-30T17:24:37-05:00,2014-07-30T17:33:03-05:00,506,38.899766,-77.033571,Bus Station,http://foursquare.com/venue/4e7cf2330aafcfb3b125a8aa
7/30/14,Pinstripes,2014-07-30T17:58:45-05:00,2014-07-30T20:40:19-05:00,9694,38.90446093107843,-77.06318935763366,Bowling Alley,http://foursquare.com/venue/52f3dc0411d20d6aa7cb6474
7/30/14,Laura's Home,2014-07-30T20:49:15-05:00,2014-07-31T00:00:00-05:00,11445,38.9219057145,-77.0772744833,Home,
