Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
10/25/14,Britterige Village,2014-10-25T00:00:00-05:00,2014-10-25T09:09:58-05:00,32998,41.76447813174936,-70.0549515181074,Resort,http://foursquare.com/venue/4fe88b5be4b02e4294cfaf68
10/25/14,Place in East Brewster,2014-10-25T09:16:35-05:00,2014-10-25T09:25:27-05:00,532,41.7696351701,-70.0552931211,,
10/25/14,Britterige Village,2014-10-25T09:26:56-05:00,2014-10-25T10:05:00-05:00,2284,41.76447813174936,-70.0549515181074,Resort,http://foursquare.com/venue/4fe88b5be4b02e4294cfaf68
10/25/14,Place in East Brewster,2014-10-25T10:20:03-05:00,2014-10-25T10:32:52-05:00,769,41.7738853796,-70.0534305844,,
10/25/14,Britterige Village,2014-10-25T10:36:27-05:00,2014-10-25T11:58:24-05:00,4917,41.76447813174936,-70.0549515181074,Resort,http://foursquare.com/venue/4fe88b5be4b02e4294cfaf68
10/25/14,Place in Harwich,2014-10-25T12:17:02-05:00,2014-10-25T12:29:49-05:00,767,41.6863576533,-70.0759506457,,
10/25/14,Place in Chatham,2014-10-25T12:48:22-05:00,2014-10-25T13:52:26-05:00,3844,41.6799727002,-69.9562450862,,
10/25/14,Place in Chatham,2014-10-25T14:07:06-05:00,2014-10-25T14:10:59-05:00,233,41.6748562003,-69.9476575188,,
10/25/14,Britterige Village,2014-10-25T15:31:57-05:00,2014-10-25T17:47:23-05:00,8126,41.76447813174936,-70.0549515181074,Resort,http://foursquare.com/venue/4fe88b5be4b02e4294cfaf68
10/25/14,Place in Brewster,2014-10-25T17:53:53-05:00,2014-10-25T19:16:58-05:00,4985,41.7636378474,-70.0740419894,,
10/25/14,Britterige Village,2014-10-25T19:23:10-05:00,2014-10-26T00:00:00-05:00,16610,41.76447813174936,-70.0549515181074,Resort,http://foursquare.com/venue/4fe88b5be4b02e4294cfaf68
