Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
7/13/14,Laura's Home,2014-07-13T00:00:00-04:00,2014-07-13T11:17:33-04:00,40653,38.9219057145,-77.0772744833,Home,
7/13/14,CVS/pharmacy,2014-07-13T11:50:21-04:00,2014-07-13T11:56:58-04:00,397,38.9085947611904,-77.06379646138976,Drugstore / Pharmacy,http://foursquare.com/venue/4a89f2f3f964a520770920e3
7/13/14,Apple Store,2014-07-13T12:01:26-04:00,2014-07-13T12:17:30-04:00,964,38.90590722335151,-77.0626272217989,Electronics Store,http://foursquare.com/venue/4bdb67c03904a59377434a9e
7/13/14,DSW,2014-07-13T12:23:28-04:00,2014-07-13T13:38:57-04:00,4529,38.90502104068193,-77.0649263407916,Shoe Store,http://foursquare.com/venue/5347077f498e9b34a5c57763
7/13/14,Farmers Fishers Bakers,2014-07-13T13:49:20-04:00,2014-07-13T15:32:53-04:00,6213,38.90138513466971,-77.06002449871039,American Restaurant,http://foursquare.com/venue/4f7a3deee4b0747c653b4a52
7/13/14,TJ Maxx & HomeGoods,2014-07-13T15:47:53-04:00,2014-07-13T17:06:05-04:00,4692,38.90506846179218,-77.06456095806466,Department Store,http://foursquare.com/venue/522c8c8011d277f9f23b1a0c
7/13/14,Glover Park Ace Hardware,2014-07-13T17:22:15-04:00,2014-07-13T17:29:16-04:00,421,38.920625706151,-77.071626484394,Hardware Store,http://foursquare.com/venue/4a5688b4f964a52055b51fe3
7/13/14,Laura's Home,2014-07-13T17:40:43-04:00,2014-07-13T20:35:35-04:00,10492,38.9219057145,-77.0772744833,Home,
7/13/14,Slate Wine Bar,2014-07-13T20:43:43-04:00,2014-07-13T21:54:13-04:00,4230,38.92110241501491,-77.07223376255979,American Restaurant,http://foursquare.com/venue/4ffc8d11e4b0cb44d9199ae7
7/13/14,Laura's Home,2014-07-13T22:02:17-04:00,2014-07-14T00:00:00-04:00,7063,38.9219057145,-77.0772744833,Home,
